17383,74787883333,92632,119STOCKS,119STOCKS,119STOCKS,119STOCKS,119STOCKS,119STOCKS,119STOCKS,119STOCKS,119STOCKS,119STOCKS,998189555,37509,35592,f6a8a6f8-c4eb-4525-a2ce-9991cde6fd71
8236,72699111983,61910,120STOCKS,120STOCKS,120STOCKS,120STOCKS,120STOCKS,120STOCKS,120STOCKS,120STOCKS,120STOCKS,120STOCKS,127692927,51638,20139,52fe78c0-25ea-49ea-a59f-ea2ed239331e
11545,29610631938,93344,121STOCKS,121STOCKS,121STOCKS,121STOCKS,121STOCKS,121STOCKS,121STOCKS,121STOCKS,121STOCKS,121STOCKS,958523397,74096,81762,af810922-595b-4a92-b7b0-4c899a73fe07
16742,24812135645,99333,122STOCKS,122STOCKS,122STOCKS,122STOCKS,122STOCKS,122STOCKS,122STOCKS,122STOCKS,122STOCKS,122STOCKS,998164988,98290,90619,95b6fa71-1df0-46ac-bfc4-4cae91392874
15222,21618768465,66124,123STOCKS,123STOCKS,123STOCKS,123STOCKS,123STOCKS,123STOCKS,123STOCKS,123STOCKS,123STOCKS,123STOCKS,228943940,24049,24870,d492dd27-f855-48eb-8fcc-6b64a235b85d
17669,36909461188,95024,124STOCKS,124STOCKS,124STOCKS,124STOCKS,124STOCKS,124STOCKS,124STOCKS,124STOCKS,124STOCKS,124STOCKS,500490829,75508,20622,2f8c1300-0d78-4213-89d0-5dac3dbb6702
5324,35748239234,54454,125STOCKS,125STOCKS,125STOCKS,125STOCKS,125STOCKS,125STOCKS,125STOCKS,125STOCKS,125STOCKS,125STOCKS,830234160,52331,40923,71c6b206-68a3-4ab4-b943-a8cdd5096a88
9803,84864331743,82116,126STOCKS,126STOCKS,126STOCKS,126STOCKS,126STOCKS,126STOCKS,126STOCKS,126STOCKS,126STOCKS,126STOCKS,524037265,80655,26685,796ac37c-38b0-4fb6-bf4e-adad5d47aef5
3143,72774360336,27337,127STOCKS,127STOCKS,127STOCKS,127STOCKS,127STOCKS,127STOCKS,127STOCKS,127STOCKS,127STOCKS,127STOCKS,150694442,50048,69074,3d246b70-a4d5-40f5-a778-e2b0d15e0a9c
407,50070996850,51033,128STOCKS,128STOCKS,128STOCKS,128STOCKS,128STOCKS,128STOCKS,128STOCKS,128STOCKS,128STOCKS,128STOCKS,288585403,59076,89319,643474af-38d4-48c3-b3c8-0c306122b1b2
5593,10047798879,73485,129STOCKS,129STOCKS,129STOCKS,129STOCKS,129STOCKS,129STOCKS,129STOCKS,129STOCKS,129STOCKS,129STOCKS,161137360,65383,72748,b2fd8ee3-5e39-492c-b116-25cb62139fed
19192,3657240471,83166,130STOCKS,130STOCKS,130STOCKS,130STOCKS,130STOCKS,130STOCKS,130STOCKS,130STOCKS,130STOCKS,130STOCKS,440445918,96608,99762,fd9cac01-35c5-4635-bfde-eb054d673671
10270,31229180899,14776,131STOCKS,131STOCKS,131STOCKS,131STOCKS,131STOCKS,131STOCKS,131STOCKS,131STOCKS,131STOCKS,131STOCKS,633170293,97538,90857,9f05d03c-d818-4a8b-9e7a-759c249ba17a
9415,86325220006,28980,132STOCKS,132STOCKS,132STOCKS,132STOCKS,132STOCKS,132STOCKS,132STOCKS,132STOCKS,132STOCKS,132STOCKS,219792664,96558,78539,6a006b05-d74b-4557-a701-f8947b518fe9
16322,3564025854,61883,133STOCKS,133STOCKS,133STOCKS,133STOCKS,133STOCKS,133STOCKS,133STOCKS,133STOCKS,133STOCKS,133STOCKS,638149462,31276,36606,e56d5950-634f-414c-877e-a713377276ac
2314,75011731164,80520,134STOCKS,134STOCKS,134STOCKS,134STOCKS,134STOCKS,134STOCKS,134STOCKS,134STOCKS,134STOCKS,134STOCKS,777116136,95882,81588,5a3b7aa4-3d53-48a4-8b83-4c6a52b5fd2f
18063,17060449072,91797,135STOCKS,135STOCKS,135STOCKS,135STOCKS,135STOCKS,135STOCKS,135STOCKS,135STOCKS,135STOCKS,135STOCKS,785781734,19808,54146,b0ea6f62-3669-42dd-9f25-1d788402b897
2520,47691621289,76026,136STOCKS,136STOCKS,136STOCKS,136STOCKS,136STOCKS,136STOCKS,136STOCKS,136STOCKS,136STOCKS,136STOCKS,859854754,81801,14057,00982ec9-cd1e-48be-a703-ffbe657713a7
5325,7197256761,15752,137STOCKS,137STOCKS,137STOCKS,137STOCKS,137STOCKS,137STOCKS,137STOCKS,137STOCKS,137STOCKS,137STOCKS,370194180,97363,60266,0932a919-dcf8-4010-aae9-a09fc415f456
18090,17701152748,60964,138STOCKS,138STOCKS,138STOCKS,138STOCKS,138STOCKS,138STOCKS,138STOCKS,138STOCKS,138STOCKS,138STOCKS,860521866,73133,46544,1334cbc6-4d7a-4bbb-a695-1d9b2cbb99cd
7210,53532785516,46598,139STOCKS,139STOCKS,139STOCKS,139STOCKS,139STOCKS,139STOCKS,139STOCKS,139STOCKS,139STOCKS,139STOCKS,736861431,82000,82770,290458d0-5018-4afc-b0b0-ccdc9e8fc647
12662,19505116427,38553,140STOCKS,140STOCKS,140STOCKS,140STOCKS,140STOCKS,140STOCKS,140STOCKS,140STOCKS,140STOCKS,140STOCKS,559642557,55929,80609,ed80ebc5-4fd8-4987-8a3c-3a6fe62b587d
17838,85210767791,59282,141STOCKS,141STOCKS,141STOCKS,141STOCKS,141STOCKS,141STOCKS,141STOCKS,141STOCKS,141STOCKS,141STOCKS,302109251,88864,25401,a6e61275-04ea-4d73-98a8-3def093128e8
14527,9391790329,35773,142STOCKS,142STOCKS,142STOCKS,142STOCKS,142STOCKS,142STOCKS,142STOCKS,142STOCKS,142STOCKS,142STOCKS,644236043,45158,15564,cbe725b0-eb16-490a-9250-0d256267ac48
13106,82324231310,74254,143STOCKS,143STOCKS,143STOCKS,143STOCKS,143STOCKS,143STOCKS,143STOCKS,143STOCKS,143STOCKS,143STOCKS,735600443,64344,32238,a0e44523-5d6d-4999-be87-f1df3fdf545a
11932,91276219749,41544,144STOCKS,144STOCKS,144STOCKS,144STOCKS,144STOCKS,144STOCKS,144STOCKS,144STOCKS,144STOCKS,144STOCKS,783180493,99262,84275,9e8a53c4-5f9c-4747-9c41-f1d9045a42ef
15657,50536177854,86570,145STOCKS,145STOCKS,145STOCKS,145STOCKS,145STOCKS,145STOCKS,145STOCKS,145STOCKS,145STOCKS,145STOCKS,219413322,79838,11514,bfa35887-6b33-42b4-bb4a-979c9d6200f7
11904,8991008013,49593,146STOCKS,146STOCKS,146STOCKS,146STOCKS,146STOCKS,146STOCKS,146STOCKS,146STOCKS,146STOCKS,146STOCKS,581395799,82287,13074,d277bdf2-e15d-48fd-8ed9-db20f12f888f
6015,90777968924,48458,147STOCKS,147STOCKS,147STOCKS,147STOCKS,147STOCKS,147STOCKS,147STOCKS,147STOCKS,147STOCKS,147STOCKS,290768570,88211,18650,82323722-3bfa-472a-8b09-38308858c6c6
15792,6207586650,63407,148STOCKS,148STOCKS,148STOCKS,148STOCKS,148STOCKS,148STOCKS,148STOCKS,148STOCKS,148STOCKS,148STOCKS,566252226,35348,77393,34cfa649-6e8a-4037-bb9d-843d5d6d3df7
16072,38407507619,68169,149STOCKS,149STOCKS,149STOCKS,149STOCKS,149STOCKS,149STOCKS,149STOCKS,149STOCKS,149STOCKS,149STOCKS,551431030,76757,62905,be81403e-9f45-4ced-8ab9-e0991d16af57
5366,82829037503,37279,150STOCKS,150STOCKS,150STOCKS,150STOCKS,150STOCKS,150STOCKS,150STOCKS,150STOCKS,150STOCKS,150STOCKS,221903162,80683,27198,4ebe9270-d858-43e0-aa7a-cb3271a1d756
17286,14601365177,86177,151STOCKS,151STOCKS,151STOCKS,151STOCKS,151STOCKS,151STOCKS,151STOCKS,151STOCKS,151STOCKS,151STOCKS,729156879,13338,78125,0f5a3015-08cc-494e-967e-22813e0956eb
3761,30894760800,79973,152STOCKS,152STOCKS,152STOCKS,152STOCKS,152STOCKS,152STOCKS,152STOCKS,152STOCKS,152STOCKS,152STOCKS,134350392,84049,32121,afe8304f-e834-4192-8ab9-f71d8e6c5529
10568,65618674033,41987,153STOCKS,153STOCKS,153STOCKS,153STOCKS,153STOCKS,153STOCKS,153STOCKS,153STOCKS,153STOCKS,153STOCKS,425684773,90637,40264,66d6b899-c505-41b9-9f29-bfbbf3265514
13348,59692121806,74002,154STOCKS,154STOCKS,154STOCKS,154STOCKS,154STOCKS,154STOCKS,154STOCKS,154STOCKS,154STOCKS,154STOCKS,935047670,35355,87738,e9953d90-30f0-497a-a857-bb6b1a29c5d4
4014,92886583265,81968,155STOCKS,155STOCKS,155STOCKS,155STOCKS,155STOCKS,155STOCKS,155STOCKS,155STOCKS,155STOCKS,155STOCKS,403652518,50489,57308,e5ea0af3-8ab7-41f3-8815-f07306c15488
13308,66763349765,18442,156STOCKS,156STOCKS,156STOCKS,156STOCKS,156STOCKS,156STOCKS,156STOCKS,156STOCKS,156STOCKS,156STOCKS,690861565,40186,99419,739a48f3-8486-40c4-a950-91ce47791c45
4455,72502852374,94275,157STOCKS,157STOCKS,157STOCKS,157STOCKS,157STOCKS,157STOCKS,157STOCKS,157STOCKS,157STOCKS,157STOCKS,799996404,32283,18385,260c6479-00ce-46ef-a250-2acb0cdb5673
1558,87275985726,29862,158STOCKS,158STOCKS,158STOCKS,158STOCKS,158STOCKS,158STOCKS,158STOCKS,158STOCKS,158STOCKS,158STOCKS,229429025,62031,76074,4d7e2672-2bff-43f0-b0a1-a08815e6eddd
1055,83518669572,89878,159STOCKS,159STOCKS,159STOCKS,159STOCKS,159STOCKS,159STOCKS,159STOCKS,159STOCKS,159STOCKS,159STOCKS,405953824,97608,30520,2efa517d-5a58-4f91-bc37-53cfb276c2f2
14840,65991835682,19264,160STOCKS,160STOCKS,160STOCKS,160STOCKS,160STOCKS,160STOCKS,160STOCKS,160STOCKS,160STOCKS,160STOCKS,971632658,63883,51271,f6864745-1584-41d8-8293-e28c1376cc3c
15541,31755006890,35346,161STOCKS,161STOCKS,161STOCKS,161STOCKS,161STOCKS,161STOCKS,161STOCKS,161STOCKS,161STOCKS,161STOCKS,300402711,86618,44130,14358ff2-7c76-4c7a-8c46-b9616a776aab
16197,70196542500,91377,162STOCKS,162STOCKS,162STOCKS,162STOCKS,162STOCKS,162STOCKS,162STOCKS,162STOCKS,162STOCKS,162STOCKS,566374331,89768,16056,bd8a7397-5414-4b1b-a374-4424b2f7ecd8
11572,71043114506,29995,163STOCKS,163STOCKS,163STOCKS,163STOCKS,163STOCKS,163STOCKS,163STOCKS,163STOCKS,163STOCKS,163STOCKS,242156391,29060,61992,2589d5fc-df50-43cc-93ef-6116ba4fba72
17381,12790682125,41571,164STOCKS,164STOCKS,164STOCKS,164STOCKS,164STOCKS,164STOCKS,164STOCKS,164STOCKS,164STOCKS,164STOCKS,950442840,48978,25308,d4b4b292-3b7c-4986-b8ac-559d7daa9643
2454,44887298240,36390,165STOCKS,165STOCKS,165STOCKS,165STOCKS,165STOCKS,165STOCKS,165STOCKS,165STOCKS,165STOCKS,165STOCKS,622773341,26312,24264,aa2b47b4-6bc2-40a5-a687-fd5b73a4ae06
4624,47997450913,58760,166STOCKS,166STOCKS,166STOCKS,166STOCKS,166STOCKS,166STOCKS,166STOCKS,166STOCKS,166STOCKS,166STOCKS,340485656,25106,55205,8a3e8abc-c8d2-4f74-9f6d-69511a445fa4
15075,93964799374,53537,167STOCKS,167STOCKS,167STOCKS,167STOCKS,167STOCKS,167STOCKS,167STOCKS,167STOCKS,167STOCKS,167STOCKS,610788142,16960,32171,bb8042d5-c335-448b-8351-b871e5085487
6931,75626866948,55661,168STOCKS,168STOCKS,168STOCKS,168STOCKS,168STOCKS,168STOCKS,168STOCKS,168STOCKS,168STOCKS,168STOCKS,271409754,96168,92630,30f349df-38c3-457a-8b47-66f16d70212c
1354,64122409101,18323,169STOCKS,169STOCKS,169STOCKS,169STOCKS,169STOCKS,169STOCKS,169STOCKS,169STOCKS,169STOCKS,169STOCKS,113930125,31933,41060,f405a1e9-37fe-43b3-8f64-019e873ba8fa
6845,31885830236,79651,170STOCKS,170STOCKS,170STOCKS,170STOCKS,170STOCKS,170STOCKS,170STOCKS,170STOCKS,170STOCKS,170STOCKS,331520295,22924,81106,02f51953-64a4-4fad-99a5-d35f7445fa63
5394,24290969637,45131,171STOCKS,171STOCKS,171STOCKS,171STOCKS,171STOCKS,171STOCKS,171STOCKS,171STOCKS,171STOCKS,171STOCKS,182344571,10802,35618,c3c6cce2-5c7f-4f2f-b3f7-3800a99a05b7
2447,47165465085,24233,172STOCKS,172STOCKS,172STOCKS,172STOCKS,172STOCKS,172STOCKS,172STOCKS,172STOCKS,172STOCKS,172STOCKS,978987074,78321,11610,960344e4-a869-44b4-a2f2-bcc7361f1374
13586,38475580740,30920,173STOCKS,173STOCKS,173STOCKS,173STOCKS,173STOCKS,173STOCKS,173STOCKS,173STOCKS,173STOCKS,173STOCKS,534102106,65748,24699,e88e0ce6-80e6-4fe3-b822-962644b1d146
7036,5528531517,87138,174STOCKS,174STOCKS,174STOCKS,174STOCKS,174STOCKS,174STOCKS,174STOCKS,174STOCKS,174STOCKS,174STOCKS,615497183,78781,38708,0769935a-6942-4e45-8026-ac347c7ed6e4
10105,93233747035,53366,175STOCKS,175STOCKS,175STOCKS,175STOCKS,175STOCKS,175STOCKS,175STOCKS,175STOCKS,175STOCKS,175STOCKS,216972485,26564,74222,c5eaef44-e038-4a64-82d2-64961610fdba
8040,82739265012,52629,176STOCKS,176STOCKS,176STOCKS,176STOCKS,176STOCKS,176STOCKS,176STOCKS,176STOCKS,176STOCKS,176STOCKS,913964953,96389,32699,4fa0f511-8d53-4740-9e3f-ab14e4257f22
6171,20691532383,30672,177STOCKS,177STOCKS,177STOCKS,177STOCKS,177STOCKS,177STOCKS,177STOCKS,177STOCKS,177STOCKS,177STOCKS,316710177,38906,35387,403392ad-7e7b-42bc-9407-2d0014063440
700,61214909905,12298,178STOCKS,178STOCKS,178STOCKS,178STOCKS,178STOCKS,178STOCKS,178STOCKS,178STOCKS,178STOCKS,178STOCKS,259740024,12414,10490,ec255be7-8b18-4449-b83b-d2b0ea1b23e9
7644,55119387348,51110,179STOCKS,179STOCKS,179STOCKS,179STOCKS,179STOCKS,179STOCKS,179STOCKS,179STOCKS,179STOCKS,179STOCKS,672673549,69334,83554,7b263541-601b-4673-8990-ca0590f8d91d
4191,90791232350,87163,180STOCKS,180STOCKS,180STOCKS,180STOCKS,180STOCKS,180STOCKS,180STOCKS,180STOCKS,180STOCKS,180STOCKS,144763348,35713,41898,bc5c3e16-c319-41cb-b2ba-65115d931a6f
2081,33296518734,28788,181STOCKS,181STOCKS,181STOCKS,181STOCKS,181STOCKS,181STOCKS,181STOCKS,181STOCKS,181STOCKS,181STOCKS,383761043,17264,54835,629e9252-94dc-438a-b1de-7f2682ababa5
124,26407580203,19255,182STOCKS,182STOCKS,182STOCKS,182STOCKS,182STOCKS,182STOCKS,182STOCKS,182STOCKS,182STOCKS,182STOCKS,216507983,92348,22885,0004e941-c571-4237-afdc-798f9c9e1393
8654,29428455870,25139,183STOCKS,183STOCKS,183STOCKS,183STOCKS,183STOCKS,183STOCKS,183STOCKS,183STOCKS,183STOCKS,183STOCKS,250246610,54118,92048,88551b9c-183a-448f-8fb0-3e41399c221c
15656,17206645541,39742,184STOCKS,184STOCKS,184STOCKS,184STOCKS,184STOCKS,184STOCKS,184STOCKS,184STOCKS,184STOCKS,184STOCKS,307312161,24137,93396,ac33a287-4d51-48e4-bbe4-bbbf16016d92
7892,59884630078,96535,185STOCKS,185STOCKS,185STOCKS,185STOCKS,185STOCKS,185STOCKS,185STOCKS,185STOCKS,185STOCKS,185STOCKS,545539987,49387,66319,acc069f9-43f9-4ff5-9f36-0a122a9c0b1b
8497,64993777483,93800,186STOCKS,186STOCKS,186STOCKS,186STOCKS,186STOCKS,186STOCKS,186STOCKS,186STOCKS,186STOCKS,186STOCKS,872932349,47119,19199,89339d2f-909f-4042-b40f-ae3b983fc78f
4090,66513637688,80634,187STOCKS,187STOCKS,187STOCKS,187STOCKS,187STOCKS,187STOCKS,187STOCKS,187STOCKS,187STOCKS,187STOCKS,693160179,57924,22431,a23efea2-bfe8-4351-befe-0bae3b4f42d5
19249,70533611513,86489,188STOCKS,188STOCKS,188STOCKS,188STOCKS,188STOCKS,188STOCKS,188STOCKS,188STOCKS,188STOCKS,188STOCKS,633941662,55343,55149,265251af-86fe-44d0-9128-a524ea9bf063
12649,89264597968,33744,189STOCKS,189STOCKS,189STOCKS,189STOCKS,189STOCKS,189STOCKS,189STOCKS,189STOCKS,189STOCKS,189STOCKS,211827189,81354,24851,7acf69a4-29ad-4926-8ea2-4a7a9ac83558
1307,8536469225,44979,190STOCKS,190STOCKS,190STOCKS,190STOCKS,190STOCKS,190STOCKS,190STOCKS,190STOCKS,190STOCKS,190STOCKS,411168338,99464,41367,e6d37aee-7799-4194-a353-b31b2f41183a
4168,4433957549,59818,191STOCKS,191STOCKS,191STOCKS,191STOCKS,191STOCKS,191STOCKS,191STOCKS,191STOCKS,191STOCKS,191STOCKS,410644208,82506,22280,59fb6694-eb9b-4d95-9c44-212056fdd54a
10746,14951704974,97842,192STOCKS,192STOCKS,192STOCKS,192STOCKS,192STOCKS,192STOCKS,192STOCKS,192STOCKS,192STOCKS,192STOCKS,161959402,53055,14642,c2d4060a-d3c5-4146-9683-2750a351c408
13707,35234242905,87670,193STOCKS,193STOCKS,193STOCKS,193STOCKS,193STOCKS,193STOCKS,193STOCKS,193STOCKS,193STOCKS,193STOCKS,668522359,46925,34190,4460dceb-c47f-4cce-b87d-d8d86cc25f0e
2603,9845561584,32746,194STOCKS,194STOCKS,194STOCKS,194STOCKS,194STOCKS,194STOCKS,194STOCKS,194STOCKS,194STOCKS,194STOCKS,681987554,76048,20325,0d1b8e9d-dd6f-4031-a2a8-1d7916f6a4cd
19480,22605236546,15602,195STOCKS,195STOCKS,195STOCKS,195STOCKS,195STOCKS,195STOCKS,195STOCKS,195STOCKS,195STOCKS,195STOCKS,820513267,11199,35955,bb84f63b-a162-4730-aeb3-bdf7f9636c25
16955,87050229889,37652,196STOCKS,196STOCKS,196STOCKS,196STOCKS,196STOCKS,196STOCKS,196STOCKS,196STOCKS,196STOCKS,196STOCKS,425969946,54390,65965,a9e1b278-47e0-4970-b68e-42224e6073ef
2812,21379128491,23713,197STOCKS,197STOCKS,197STOCKS,197STOCKS,197STOCKS,197STOCKS,197STOCKS,197STOCKS,197STOCKS,197STOCKS,528347984,28342,55385,f042b211-d1ed-453e-8928-2cdaed83ec6b
13238,75217391362,93790,198STOCKS,198STOCKS,198STOCKS,198STOCKS,198STOCKS,198STOCKS,198STOCKS,198STOCKS,198STOCKS,198STOCKS,197478390,26749,27500,fa10ed8e-0e02-4b05-ac4f-31c5b0975ef6
8397,12511244346,90491,199STOCKS,199STOCKS,199STOCKS,199STOCKS,199STOCKS,199STOCKS,199STOCKS,199STOCKS,199STOCKS,199STOCKS,314580388,15174,63269,d788ea2d-24c4-4248-acc6-9f8a3a76cded
16323,84341532132,89263,200STOCKS,200STOCKS,200STOCKS,200STOCKS,200STOCKS,200STOCKS,200STOCKS,200STOCKS,200STOCKS,200STOCKS,154496885,13499,93462,ecae170a-df96-4458-a706-69106629d5aa
18816,18363104483,26435,201STOCKS,201STOCKS,201STOCKS,201STOCKS,201STOCKS,201STOCKS,201STOCKS,201STOCKS,201STOCKS,201STOCKS,947211087,12609,92337,f71daa85-b3d2-4eaa-a123-fe7fcaa9d2bc
18384,81275626332,21909,202STOCKS,202STOCKS,202STOCKS,202STOCKS,202STOCKS,202STOCKS,202STOCKS,202STOCKS,202STOCKS,202STOCKS,804087957,54362,78027,502ec7f4-933b-4cc4-a811-6098b9b37a82
13350,32589046555,18192,203STOCKS,203STOCKS,203STOCKS,203STOCKS,203STOCKS,203STOCKS,203STOCKS,203STOCKS,203STOCKS,203STOCKS,833993734,24130,21198,87c8c6f0-9fae-4327-a527-fb3b90a8d73a
19440,85755529395,37234,204STOCKS,204STOCKS,204STOCKS,204STOCKS,204STOCKS,204STOCKS,204STOCKS,204STOCKS,204STOCKS,204STOCKS,211095727,59868,71653,dfe9aa3a-e104-4c43-a385-de30e8ffa3c4
2248,2684517645,39269,205STOCKS,205STOCKS,205STOCKS,205STOCKS,205STOCKS,205STOCKS,205STOCKS,205STOCKS,205STOCKS,205STOCKS,108839160,20399,93462,a6367bed-036a-4953-a47a-168397110bfc
12424,99354041066,88950,206STOCKS,206STOCKS,206STOCKS,206STOCKS,206STOCKS,206STOCKS,206STOCKS,206STOCKS,206STOCKS,206STOCKS,105930307,77701,79611,c0a1bb3e-299b-48ce-a362-10e7a3c1b8fb
12686,96846537296,90362,207STOCKS,207STOCKS,207STOCKS,207STOCKS,207STOCKS,207STOCKS,207STOCKS,207STOCKS,207STOCKS,207STOCKS,904426040,53965,53707,1e5e4265-9f55-4b31-9871-dec4a3179e60
19433,13030011757,74382,208STOCKS,208STOCKS,208STOCKS,208STOCKS,208STOCKS,208STOCKS,208STOCKS,208STOCKS,208STOCKS,208STOCKS,542900184,29196,25946,fc7e541d-048f-4963-b7bd-40ac8ea906fd
11257,31743298458,63901,209STOCKS,209STOCKS,209STOCKS,209STOCKS,209STOCKS,209STOCKS,209STOCKS,209STOCKS,209STOCKS,209STOCKS,419465498,29942,74971,b063b877-b2c2-475b-9826-255a21dd23cd
10729,68914721872,87288,210STOCKS,210STOCKS,210STOCKS,210STOCKS,210STOCKS,210STOCKS,210STOCKS,210STOCKS,210STOCKS,210STOCKS,870102339,58474,69662,a76f753b-4f9e-4881-93fa-d3c00180049b
4456,62070135164,83810,211STOCKS,211STOCKS,211STOCKS,211STOCKS,211STOCKS,211STOCKS,211STOCKS,211STOCKS,211STOCKS,211STOCKS,921769224,19271,61346,3889919e-8167-4f6c-9bdb-008c00d9c297
11456,9116745473,85200,212STOCKS,212STOCKS,212STOCKS,212STOCKS,212STOCKS,212STOCKS,212STOCKS,212STOCKS,212STOCKS,212STOCKS,825423385,88544,13727,36448b5e-fd7c-4009-a46c-cf6e386e2d57
18595,31108969024,45837,213STOCKS,213STOCKS,213STOCKS,213STOCKS,213STOCKS,213STOCKS,213STOCKS,213STOCKS,213STOCKS,213STOCKS,421624856,16222,80498,2eb63800-3418-4bca-8f11-6e53dcbe798f
9911,95299739133,14997,214STOCKS,214STOCKS,214STOCKS,214STOCKS,214STOCKS,214STOCKS,214STOCKS,214STOCKS,214STOCKS,214STOCKS,260690200,65101,97351,74d0937c-5177-417b-9c8d-3b01bb18cb97
13865,83782256443,34011,215STOCKS,215STOCKS,215STOCKS,215STOCKS,215STOCKS,215STOCKS,215STOCKS,215STOCKS,215STOCKS,215STOCKS,797834185,31638,56618,277c6b69-65ca-471f-bef9-8e1c08e55c6f
377,38775591910,28312,216STOCKS,216STOCKS,216STOCKS,216STOCKS,216STOCKS,216STOCKS,216STOCKS,216STOCKS,216STOCKS,216STOCKS,321439080,61691,60792,ebd17d5b-3f12-4a84-92bd-4345d352fb39
4807,58895618212,20928,217STOCKS,217STOCKS,217STOCKS,217STOCKS,217STOCKS,217STOCKS,217STOCKS,217STOCKS,217STOCKS,217STOCKS,931529960,66579,53849,847bdde8-5fc0-448f-8758-e470aedcedba
10789,23898834206,70485,218STOCKS,218STOCKS,218STOCKS,218STOCKS,218STOCKS,218STOCKS,218STOCKS,218STOCKS,218STOCKS,218STOCKS,316215150,34661,56483,7adb3641-06c1-4762-ba16-47ced697f7b3
17054,88770444396,49347,219STOCKS,219STOCKS,219STOCKS,219STOCKS,219STOCKS,219STOCKS,219STOCKS,219STOCKS,219STOCKS,219STOCKS,472528777,15728,73378,ac355f5f-40d3-473b-9a07-cb1573fca5fa
6208,93997459245,52610,220STOCKS,220STOCKS,220STOCKS,220STOCKS,220STOCKS,220STOCKS,220STOCKS,220STOCKS,220STOCKS,220STOCKS,403897329,94987,83848,2022e63e-1c2d-45de-a0e2-fedbdf99ed43
14188,52346704352,98737,221STOCKS,221STOCKS,221STOCKS,221STOCKS,221STOCKS,221STOCKS,221STOCKS,221STOCKS,221STOCKS,221STOCKS,828035255,87438,76500,9adba9f8-c41a-4224-8b09-0f7903b46f14
11611,96520535650,94222,222STOCKS,222STOCKS,222STOCKS,222STOCKS,222STOCKS,222STOCKS,222STOCKS,222STOCKS,222STOCKS,222STOCKS,606459747,57549,29752,a6fb1028-66ea-4794-87fa-8358e42d0a37
459,7392304130,66648,223STOCKS,223STOCKS,223STOCKS,223STOCKS,223STOCKS,223STOCKS,223STOCKS,223STOCKS,223STOCKS,223STOCKS,574084215,33776,28467,56d39864-044a-4e8b-a3c1-6880723fd19f
17991,62307031836,14013,224STOCKS,224STOCKS,224STOCKS,224STOCKS,224STOCKS,224STOCKS,224STOCKS,224STOCKS,224STOCKS,224STOCKS,228082689,58875,85781,b59f01b3-41c4-4492-81e8-fcdce1d8fde3
6901,66300229803,22566,225STOCKS,225STOCKS,225STOCKS,225STOCKS,225STOCKS,225STOCKS,225STOCKS,225STOCKS,225STOCKS,225STOCKS,172853623,63304,89148,ad3f19b2-3319-4320-8dfd-a75555f41f2c
13032,16085715664,11327,226STOCKS,226STOCKS,226STOCKS,226STOCKS,226STOCKS,226STOCKS,226STOCKS,226STOCKS,226STOCKS,226STOCKS,478930825,28085,94851,f27da513-51ff-4ac6-8dc9-a3bb50f8009c
7217,29625964308,62743,227STOCKS,227STOCKS,227STOCKS,227STOCKS,227STOCKS,227STOCKS,227STOCKS,227STOCKS,227STOCKS,227STOCKS,362123085,95828,31656,09258d85-e73f-4d0c-9a82-fcf8cbbe34e7
18542,70008503169,62324,228STOCKS,228STOCKS,228STOCKS,228STOCKS,228STOCKS,228STOCKS,228STOCKS,228STOCKS,228STOCKS,228STOCKS,676601820,75264,66766,0a7633b9-fd63-498f-b915-d846a77fa348
3151,29131770962,12652,229STOCKS,229STOCKS,229STOCKS,229STOCKS,229STOCKS,229STOCKS,229STOCKS,229STOCKS,229STOCKS,229STOCKS,421477585,38356,37070,229c5555-a0bc-4f2c-8076-4f2a57c1b334
10843,46471498241,40322,230STOCKS,230STOCKS,230STOCKS,230STOCKS,230STOCKS,230STOCKS,230STOCKS,230STOCKS,230STOCKS,230STOCKS,632658337,48326,18172,c4563f19-1b43-4316-88a6-6e689865438f
19910,57542175179,88600,231STOCKS,231STOCKS,231STOCKS,231STOCKS,231STOCKS,231STOCKS,231STOCKS,231STOCKS,231STOCKS,231STOCKS,319709624,77337,75596,d8b565bb-6518-4f09-8813-741a458cc314
4836,19658096611,10618,232STOCKS,232STOCKS,232STOCKS,232STOCKS,232STOCKS,232STOCKS,232STOCKS,232STOCKS,232STOCKS,232STOCKS,342291668,86370,30936,a816cfec-e6cd-4cc4-9050-1e85db708713
13528,71733234400,88623,233STOCKS,233STOCKS,233STOCKS,233STOCKS,233STOCKS,233STOCKS,233STOCKS,233STOCKS,233STOCKS,233STOCKS,492166512,83078,52370,1a9cb72c-cc76-4fb6-b3e7-db97dafc39ad
7675,24819403112,90181,234STOCKS,234STOCKS,234STOCKS,234STOCKS,234STOCKS,234STOCKS,234STOCKS,234STOCKS,234STOCKS,234STOCKS,437594009,51644,42344,75af00ef-0900-4992-8aaa-880586d726ab
12393,13073171085,12319,235STOCKS,235STOCKS,235STOCKS,235STOCKS,235STOCKS,235STOCKS,235STOCKS,235STOCKS,235STOCKS,235STOCKS,469995954,97980,30896,228696ee-6b00-4bb1-b5b7-10f930c2be3e
1831,74045378489,42767,236STOCKS,236STOCKS,236STOCKS,236STOCKS,236STOCKS,236STOCKS,236STOCKS,236STOCKS,236STOCKS,236STOCKS,558768028,76352,35269,c8fd5cc8-c325-4f43-b0fa-006d403aad17
